date,sub_aoi,final_label,ai_confidence,bias_exposed,ref_date,dbb_faithful,n_valid_pixels,n_total_pixels,source,notes
2022-01-10,king_salman_park,clean,medium,False,2023-10-27,-0.11175654480070032,41596,41989,SQ1C,test_id=20220110T073301_20220110T073302_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2022-02-19,king_salman_park,clean,medium,False,2023-10-27,-0.04421284937526697,41596,41989,SQ1C,test_id=20220219T072941_20220219T073147_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2022-07-04,king_salman_park,light_haze,low,False,2023-10-27,0.10304038214831665,41596,41989,SQ1C,test_id=20220704T072619_20220704T073152_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2022-07-09,king_salman_park,light_haze,medium,False,2023-10-27,0.07277839283644384,41596,41989,SQ1C,test_id=20220709T072631_20220709T074256_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2023-02-14,king_salman_park,clean,medium,False,2023-10-27,-0.036695278983810316,41596,41989,SQ1C,test_id=20230214T073011_20230214T073142_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2023-07-04,king_salman_park,light_haze,medium,False,2023-10-27,0.09656301467435498,41596,41989,SQ1C,test_id=20230704T072621_20230704T073148_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2023-07-09,king_salman_park,light_haze,medium,False,2023-10-27,0.08903179385108519,41596,41989,SQ1C,test_id=20230709T072619_20230709T073152_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2024-02-24,king_salman_park,clean,medium,False,2023-10-27,0.011633969715917573,41596,41989,SQ1C,test_id=20240224T072909_20240224T073143_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2024-07-08,king_salman_park,light_haze,low,False,2023-10-27,0.15402558350870382,41596,41989,SQ1C,test_id=20240708T072621_20240708T073143_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2025-07-03,king_salman_park,light_haze,low,False,2023-10-27,0.14945605948042054,41433,41989,SQ1C,test_id=20250703T072641_20250703T073357_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2025-07-15,king_salman_park,light_haze,low,True,2023-10-27,0.17954781670909836,41596,41989,SQ1C,test_id=20250715T073031_20250715T073445_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2026-02-08,king_salman_park,clean,medium,False,2023-10-27,-0.04910063577976346,41596,41989,SQ1C,test_id=20260208T073051_20260208T074027_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2026-02-13,king_salman_park,clean,medium,False,2023-10-27,0.010754114579307538,41596,41989,SQ1C,test_id=20260213T072919_20260213T073923_T38RPN;ref_id=20231027T073009_20231027T073145_T38RPN
2021-07-04,qiddiya_core,clean,high,False,2024-01-20,0.20674536889958256,41373,41836,SQ1C,test_id=20210704T072621_20210704T073150_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
2021-07-09,qiddiya_core,clean,medium,False,2024-01-20,0.20380841877866018,41373,41836,SQ1C,test_id=20210709T072619_20210709T073706_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
2022-04-10,qiddiya_core,clean,high,True,2024-01-20,0.10827799542461011,37252,41836,SQ1C,test_id=20220410T072621_20220410T073149_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
2022-08-03,qiddiya_core,clean,medium,False,2024-01-20,0.07569656784365122,41373,41836,SQ1C,test_id=20220803T072619_20220803T073152_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
2022-08-18,qiddiya_core,light_haze,low,False,2024-01-20,0.11111274631951219,41373,41836,SQ1C,test_id=20220818T072631_20220818T073200_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
2023-04-30,qiddiya_core,clean,medium,False,2024-01-20,0.09220643658822149,41373,41836,SQ1C,test_id=20230430T072619_20230430T073149_T38RPN;ref_id=20240120T073221_20240120T073222_T38RPN
